區,日,時,死,受傷,天候,光線,道路類別,速限
大雅區,23,17,0,2,8,1,5,50
神岡區,23,17,0,1,8,1,5,50
北區,23,17,0,3,8,1,5,50
西區,23,17,0,1,8,1,5,50
北屯區,23,17,0,1,8,1,5,50
霧峰區,23,17,0,1,8,1,5,40
北區,23,17,0,1,8,1,5,50
大甲區,23,17,0,1,8,1,5,30
北屯區,23,17,0,1,8,1,5,50
北屯區,23,17,0,1,7,2,5,50
霧峰區,23,17,0,2,8,1,5,50
北區,23,17,0,1,8,1,5,50
西屯區,23,17,0,1,8,2,5,50
北區,23,17,0,2,7,3,5,50
大里區,23,18,0,2,8,3,8,40
沙鹿區,23,18,0,1,8,3,5,50
大甲區,23,18,0,1,8,1,5,50
南屯區,23,18,0,3,8,3,5,50
西區,23,18,0,1,8,1,5,50
南屯區,23,18,0,2,8,3,5,50
大里區,23,18,0,2,8,4,5,50
西屯區,23,18,0,1,7,3,5,50
北區,23,19,0,1,7,3,5,50
南區,23,19,0,1,8,3,5,50
南屯區,23,19,0,2,8,3,5,40
大雅區,23,19,0,1,8,3,5,40
東區,23,20,0,2,8,1,5,50
西屯區,23,20,0,1,8,3,5,50
西區,23,20,0,1,8,3,5,50
南屯區,23,21,0,2,8,4,5,50
南區,23,21,0,2,8,3,5,50
霧峰區,23,21,0,1,8,3,5,40
霧峰區,23,22,0,1,8,3,5,50
北區,23,22,0,3,8,1,5,40
后里區,23,22,0,1,8,3,5,50
北區,23,22,0,1,8,3,5,40
北屯區,23,22,0,1,8,3,5,50
北屯區,23,22,0,1,7,3,5,50
東區,23,23,0,1,8,3,5,50
東勢區,23,23,0,2,6,3,5,60
北區,24,0,0,1,8,3,5,50
大雅區,24,0,0,2,8,3,5,50
南屯區,24,0,0,2,8,3,5,50
太平區,24,1,0,1,7,3,5,50
神岡區,24,3,0,1,8,3,5,50
豐原區,24,4,0,1,6,3,5,50
豐原區,24,5,0,1,6,3,5,50
中區,24,5,0,2,6,3,5,50
西屯區,24,6,0,1,6,2,5,50
潭子區,24,6,0,1,6,1,5,40
大雅區,24,7,0,1,6,1,5,50
梧棲區,24,7,0,1,6,1,5,50
后里區,24,7,0,0,6,1,5,50
北區,24,7,0,1,6,1,5,50
南區,24,7,0,1,6,1,5,40
后里區,24,7,0,1,6,1,5,60
大甲區,24,7,0,1,6,1,5,50
清水區,24,7,0,1,6,1,5,50
神岡區,24,7,0,2,6,1,5,50
豐原區,24,7,0,2,6,1,5,50
梧棲區,24,7,0,1,6,1,5,40
豐原區,24,7,0,2,6,1,5,50
西區,24,7,0,1,6,1,5,50
西屯區,24,7,0,1,6,1,5,30
西屯區,24,7,0,2,8,1,5,50
豐原區,24,7,0,1,6,1,5,50
西區,24,7,0,1,6,1,5,50
神岡區,24,7,0,1,6,1,5,50
南屯區,24,7,0,1,8,1,5,50
沙鹿區,24,7,0,1,6,1,5,60
神岡區,24,7,0,1,6,1,5,40
大甲區,24,8,0,1,6,1,5,50
豐原區,24,8,0,2,6,1,5,30
南屯區,24,8,0,1,6,1,5,50
南屯區,24,8,0,0,6,1,5,80
北屯區,24,8,0,0,6,1,5,50
神岡區,24,8,0,1,6,1,5,50
東區,24,8,0,2,6,1,5,50
烏日區,24,8,0,1,6,1,5,40
石岡區,24,8,0,1,8,1,5,60
豐原區,24,8,0,1,6,1,5,30
神岡區,24,8,0,2,6,1,5,50
北屯區,24,8,0,1,6,1,5,50
南區,24,8,0,1,6,1,5,50
清水區,24,8,0,1,6,1,5,50
大雅區,24,8,0,1,6,1,5,50
大里區,24,8,0,1,6,1,5,50
大雅區,24,8,0,1,6,1,5,50
南屯區,24,8,0,1,6,1,5,50
西屯區,24,8,0,1,6,1,5,40
大雅區,24,8,0,1,6,1,5,30
大雅區,24,8,0,1,6,1,5,50
南區,24,8,0,1,6,1,5,50
潭子區,24,8,0,1,6,1,5,60
西區,24,9,0,1,6,1,5,50
豐原區,24,9,0,2,6,1,5,50
西區,24,9,0,1,6,1,5,50
沙鹿區,24,9,0,1,6,1,5,50
西屯區,24,9,0,1,6,1,5,50
南屯區,24,9,0,1,6,1,5,50
東區,24,9,0,2,8,1,5,50
南屯區,24,9,0,1,6,1,5,50
西屯區,24,9,0,1,6,1,5,50
北屯區,24,9,0,1,6,1,5,30
西屯區,24,10,0,1,7,1,5,50
西區,24,10,0,1,6,1,5,50
烏日區,24,10,0,1,7,1,5,50
大雅區,24,10,0,1,7,1,5,50
大肚區,24,10,0,1,6,1,5,50
西區,24,10,0,2,8,1,5,50
中區,24,10,0,2,7,1,5,30
北區,24,11,0,1,6,1,5,40
西屯區,24,11,0,1,7,1,5,50
北區,24,11,0,1,6,1,5,50
太平區,24,11,0,1,8,1,5,40
南區,24,12,0,1,7,1,5,50
中區,24,12,0,1,6,1,5,50
西區,24,12,0,1,7,1,5,50
沙鹿區,24,12,0,1,6,1,5,60
沙鹿區,24,12,0,1,6,1,5,50
后里區,24,13,0,1,6,1,5,50
西區,24,13,0,1,6,1,5,50
南區,24,13,0,1,6,1,5,40
南屯區,24,13,0,1,6,1,5,50
大甲區,24,13,0,1,6,4,5,50
北區,24,13,0,1,6,1,5,50
北屯區,24,13,0,1,6,1,5,50
后里區,24,13,0,1,6,1,5,50
豐原區,24,14,0,2,6,1,5,50
潭子區,24,14,0,1,6,1,5,40
西屯區,24,14,0,0,6,1,5,50
南屯區,24,14,0,1,6,1,5,50
西屯區,24,14,0,1,6,1,5,40
西屯區,24,14,0,1,6,1,5,40
大雅區,24,14,0,1,7,1,5,50
北屯區,24,14,0,0,6,1,5,50
沙鹿區,24,14,0,1,7,1,5,30
太平區,24,15,0,0,7,1,5,50
中區,24,15,0,1,8,1,5,50
豐原區,24,15,0,2,7,1,5,50
南屯區,24,15,0,1,7,1,5,50
大雅區,24,15,0,1,7,1,5,50
東勢區,24,15,0,1,8,1,5,50
大甲區,24,15,0,1,8,1,5,50
北屯區,24,15,0,1,7,1,5,50
西區,24,15,0,1,8,1,5,50
潭子區,24,15,0,1,8,1,5,50
東區,24,15,0,1,8,1,5,50
大雅區,24,15,0,1,8,1,5,50
北屯區,24,16,0,1,8,1,5,50
北屯區,24,16,0,1,8,1,5,50
龍井區,24,16,0,1,8,1,5,30
北屯區,24,16,0,1,8,1,5,50
豐原區,24,16,0,2,8,1,5,50
北屯區,24,16,0,1,8,1,5,80
后里區,24,16,0,2,8,1,5,50
西區,24,16,0,1,8,1,5,40
西屯區,24,16,0,1,8,1,5,40
太平區,24,17,0,1,8,1,5,50
龍井區,24,17,0,1,8,1,5,50
南區,24,17,0,3,7,1,5,50
霧峰區,24,17,0,1,8,1,5,50
龍井區,24,17,0,1,8,1,5,50
西屯區,24,17,0,1,8,1,5,50
神岡區,24,17,0,2,8,1,5,50
豐原區,24,17,0,1,8,1,5,50
沙鹿區,24,17,0,1,8,2,5,50
清水區,24,17,0,1,8,1,5,50
中區,24,17,0,1,7,1,5,50
南屯區,24,17,0,1,8,1,5,50
龍井區,24,17,0,3,8,1,5,30
西屯區,24,17,0,2,8,2,5,50
南屯區,24,17,0,2,8,1,5,50
西屯區,24,17,0,1,8,1,5,40
烏日區,24,17,0,2,7,3,5,50
南屯區,24,18,0,1,8,1,5,40
北區,24,18,0,1,8,3,5,50
神岡區,24,18,0,2,8,3,5,50
龍井區,24,18,0,1,8,3,5,50
龍井區,24,18,0,2,8,3,5,30
東區,24,18,0,1,8,3,5,50
北區,24,18,0,1,7,3,5,50
南屯區,24,18,0,1,8,3,5,50
北屯區,24,18,0,1,8,3,5,50
西屯區,24,18,0,1,8,3,5,50
清水區,24,18,0,0,8,3,5,60
北屯區,24,18,0,2,8,3,5,50
清水區,24,18,0,2,8,3,5,50
西屯區,24,18,0,1,8,3,5,1
沙鹿區,24,18,0,1,8,3,5,40
西屯區,24,18,0,1,8,2,5,40
大雅區,24,19,0,1,8,1,5,50
大里區,24,19,0,1,8,3,5,50
西屯區,24,19,0,1,8,3,5,60
西屯區,24,19,0,3,8,3,5,50
太平區,24,19,0,1,8,3,5,50
西屯區,24,20,0,1,8,3,5,40
南屯區,24,20,0,2,8,3,5,50
北屯區,24,21,0,2,8,3,5,50
北屯區,24,21,0,1,8,3,5,50
南區,24,22,0,3,8,3,5,50
西屯區,24,22,0,1,8,3,5,50
北區,24,22,0,2,8,3,5,40
西屯區,24,22,0,1,8,3,5,40
南屯區,24,22,0,1,8,3,5,50
清水區,24,23,0,0,8,3,5,70
大肚區,25,0,0,1,8,3,5,50
大雅區,25,0,0,2,8,3,5,30
龍井區,25,0,0,1,8,3,5,50
烏日區,25,3,0,1,8,3,5,60
西屯區,25,3,0,1,8,3,5,50
霧峰區,25,5,1,0,8,4,5,30
大雅區,25,6,0,2,8,1,5,50
南屯區,25,6,0,2,8,1,5,40
北屯區,25,6,0,2,8,1,5,50
神岡區,25,6,0,3,8,1,5,50
大雅區,25,7,0,2,8,1,5,50
神岡區,25,7,0,2,8,1,5,50
太平區,25,7,0,1,8,1,5,30
北屯區,25,7,0,2,8,1,5,50
大里區,25,7,0,3,8,1,5,50
南屯區,25,7,0,1,8,1,5,50
梧棲區,25,7,0,1,8,1,5,40
豐原區,25,7,0,1,8,1,5,30
西屯區,25,7,0,2,8,1,5,50
北屯區,25,7,0,0,8,1,5,50
潭子區,25,7,0,2,8,1,5,40
大里區,25,7,0,1,8,1,5,50
南區,25,7,0,1,8,1,5,50
南區,25,7,0,2,8,1,5,40
神岡區,25,7,0,2,8,1,5,50
沙鹿區,25,7,0,2,8,1,5,40
沙鹿區,25,7,0,1,8,1,5,50
大雅區,25,7,0,2,8,1,5,50
東區,25,7,0,1,8,1,5,50
大里區,25,7,0,0,8,1,5,50
潭子區,25,7,0,1,8,1,5,50
東勢區,25,7,0,1,8,1,5,50
清水區,25,8,0,1,8,1,5,50
北區,25,8,0,1,8,1,5,50
大雅區,25,8,0,1,8,1,5,50
梧棲區,25,8,0,1,8,1,5,40
大里區,25,8,0,0,8,1,5,40
大甲區,25,8,0,2,8,1,5,50
西屯區,25,8,0,1,8,1,5,80
神岡區,25,8,0,1,8,1,5,50
南屯區,25,8,0,1,8,1,5,50
豐原區,25,8,0,1,8,1,5,50
東勢區,25,8,0,2,8,1,5,50
后里區,25,8,0,1,8,1,5,40
大里區,25,9,0,1,8,1,5,50
新社區,25,9,0,2,8,1,5,50
西屯區,25,9,0,1,8,1,5,50
西屯區,25,9,0,1,8,1,5,30
后里區,25,9,0,1,8,1,5,50
北區,25,9,0,1,8,1,5,50
烏日區,25,9,0,1,8,1,5,30
北區,25,9,0,2,8,1,5,50
北屯區,25,9,0,3,8,1,5,50
清水區,25,9,0,1,8,1,5,50
大里區,25,9,0,1,8,1,5,50
西屯區,25,9,0,1,8,1,5,50
東勢區,25,10,0,1,8,1,5,60
太平區,25,10,0,1,8,1,5,50
西屯區,25,10,0,1,8,1,5,40
后里區,25,10,0,0,8,1,5,60
東區,25,10,0,0,8,1,5,50
神岡區,25,10,0,1,8,1,5,50
豐原區,25,10,0,1,8,1,5,50
大雅區,25,10,0,1,8,1,5,50
北屯區,25,10,0,1,8,1,5,30
南屯區,25,11,0,1,8,1,5,50
西區,25,11,0,2,8,1,5,50
霧峰區,25,11,0,1,8,1,5,40
西區,25,11,0,1,8,1,5,50
烏日區,25,11,0,2,8,1,5,40
南屯區,25,11,0,1,8,1,5,50
大里區,25,12,0,2,8,1,5,50
沙鹿區,25,12,0,2,8,1,5,40
新社區,25,12,0,1,8,1,5,50
西區,25,12,0,2,8,1,5,50
東區,25,12,0,2,8,1,5,30
南屯區,25,13,0,2,8,1,5,50
大雅區,25,13,0,1,8,1,5,50
北屯區,25,14,0,1,8,1,5,50
西屯區,25,14,0,1,8,1,5,40
東區,25,14,0,1,8,1,5,50
南屯區,25,14,0,1,8,1,5,50
北屯區,25,14,0,1,8,1,5,50
北屯區,25,14,0,1,8,1,5,50
西屯區,25,14,0,2,8,1,5,50
霧峰區,25,14,0,2,8,1,5,50
南屯區,25,14,0,1,8,1,5,50
烏日區,25,14,0,1,8,1,5,50
外埔區,25,15,0,2,8,1,5,50
南屯區,25,15,0,2,8,1,5,50
北屯區,25,15,0,1,8,1,5,50
豐原區,25,15,0,3,8,1,5,50
大安區,25,15,0,1,8,1,5,30
北區,25,15,0,1,8,1,5,1
西屯區,25,15,0,1,8,1,5,50
烏日區,25,15,0,0,8,1,5,30
南區,25,16,0,0,8,1,5,50
西區,25,16,0,0,8,1,5,50
霧峰區,25,16,0,1,8,1,5,50
北區,25,16,0,1,8,1,5,40
霧峰區,25,16,0,1,8,1,5,50
南屯區,25,16,0,1,8,2,5,50
南屯區,25,16,0,1,8,1,5,50
沙鹿區,25,16,0,1,8,1,8,30
豐原區,25,16,0,2,8,1,5,50
清水區,25,17,0,1,8,1,5,50
北區,25,17,0,1,8,1,5,1
大雅區,25,17,0,1,8,1,5,50
太平區,25,17,0,2,8,1,5,50
南區,25,17,0,2,8,1,5,50
西屯區,25,17,0,2,8,1,5,50
西屯區,25,17,0,1,8,1,5,30
中區,25,17,0,1,8,2,5,50
東區,25,17,0,1,8,1,5,50
南區,25,17,0,1,8,1,5,50
沙鹿區,25,17,0,1,8,2,5,50
豐原區,25,17,0,3,8,1,5,50
后里區,25,17,0,2,8,1,5,60
大甲區,25,17,0,2,8,1,5,50
西區,25,17,0,1,8,2,5,40
北屯區,25,17,0,2,8,2,5,50
西屯區,25,17,0,2,8,1,5,50
北屯區,25,17,0,2,8,1,5,50
南屯區,25,17,0,1,8,2,5,40
南區,25,17,0,1,8,1,5,50
西區,25,17,0,1,8,1,5,50
烏日區,25,17,0,1,8,3,5,50
西區,25,18,0,1,8,3,5,50
大雅區,25,18,0,1,8,3,5,50
潭子區,25,18,0,1,8,3,5,60
潭子區,25,18,0,1,8,3,5,60
南屯區,25,18,0,1,8,3,5,50
西區,25,18,0,1,8,3,5,50
北屯區,25,18,0,3,8,3,5,50
中區,25,18,0,1,8,3,5,50
后里區,25,19,0,1,8,3,5,50
沙鹿區,25,19,0,1,8,3,5,50
大甲區,25,19,0,1,8,3,5,50
龍井區,25,19,0,1,8,3,5,50
大里區,25,19,0,1,8,3,5,30
西區,25,19,0,2,8,3,5,50
神岡區,25,19,0,1,8,3,5,50
大里區,25,20,0,2,8,3,5,50
北屯區,25,20,0,1,8,3,5,50
大甲區,25,20,0,1,8,3,5,50
北屯區,25,20,0,1,8,3,5,50
東區,25,20,0,3,7,3,5,40
南區,25,20,0,1,8,3,5,50
太平區,25,20,0,0,8,3,5,50
大甲區,25,20,0,0,8,3,5,50
后里區,25,20,0,1,8,3,5,50
大甲區,25,21,0,1,8,1,5,50
北屯區,25,21,0,1,8,3,5,50
潭子區,25,21,0,1,8,3,5,60
西屯區,25,21,0,2,8,3,5,50
西屯區,25,21,0,1,8,3,5,50
南區,25,22,0,1,8,3,5,50
南區,25,22,0,1,7,3,5,50
北區,25,22,0,2,8,3,5,50
南屯區,25,22,0,1,8,1,5,50
北區,25,23,0,1,8,3,5,50
豐原區,25,23,0,1,7,3,5,50
西屯區,25,23,0,2,8,1,5,50
沙鹿區,26,1,0,1,8,3,5,60
豐原區,26,5,0,1,8,2,5,30
東勢區,26,6,0,1,8,1,5,50
潭子區,26,7,0,1,8,1,5,50
南屯區,26,7,0,3,8,1,5,50
大甲區,26,7,0,2,8,1,5,50
東勢區,26,7,0,1,8,1,5,70
大雅區,26,7,0,1,8,1,5,50
北區,26,7,0,2,8,1,5,50
北屯區,26,7,0,3,8,1,5,50
清水區,26,7,0,2,8,2,5,50
大雅區,26,7,0,1,8,1,5,50
北區,26,7,0,1,8,1,5,50
北屯區,26,7,0,1,8,1,5,50
石岡區,26,7,0,1,8,1,5,50
大雅區,26,7,0,2,8,1,5,50
大里區,26,7,0,2,8,1,5,50
大雅區,26,7,0,2,8,1,5,50
潭子區,26,8,0,1,8,1,5,50
豐原區,26,8,0,2,8,1,5,50
西屯區,26,8,0,1,8,1,5,50
沙鹿區,26,8,0,1,8,1,5,40
西屯區,26,8,0,1,8,1,5,40
大雅區,26,8,0,1,8,1,5,40
北屯區,26,8,0,1,8,1,5,30
南屯區,26,8,0,1,8,1,5,50
東區,26,8,0,1,8,1,5,50
大雅區,26,8,0,1,8,1,5,50
沙鹿區,26,8,0,1,8,1,5,50
大里區,26,9,0,2,8,1,5,50
北區,26,9,0,1,8,1,5,50
北屯區,26,9,0,2,8,1,5,50
清水區,26,9,0,1,8,1,5,50
北區,26,10,0,1,8,1,5,50
大雅區,26,10,0,1,8,1,5,50
西屯區,26,10,0,1,8,1,5,50
北屯區,26,10,0,2,8,1,5,40
西區,26,10,0,2,8,1,5,50
西區,26,11,0,1,8,1,5,50
北屯區,26,11,0,1,8,1,5,50
西屯區,26,11,0,2,8,1,5,30
烏日區,26,11,0,1,8,1,5,50
西屯區,26,11,0,1,8,1,5,50
沙鹿區,26,12,0,1,8,1,5,50
南屯區,26,12,0,2,8,1,5,50
烏日區,26,12,0,1,8,1,5,40
潭子區,26,12,0,1,8,1,5,60
西屯區,26,13,0,1,8,1,5,50
大雅區,26,13,0,1,8,1,5,50
梧棲區,26,13,0,1,8,1,5,60
潭子區,26,13,0,1,8,1,5,30
沙鹿區,26,13,0,1,8,1,5,60
西區,26,13,0,2,8,1,5,50
清水區,26,14,0,2,8,1,8,50
西屯區,26,14,0,2,8,1,5,50
南屯區,26,14,0,1,8,1,5,50
北屯區,26,14,0,1,8,1,5,50
南屯區,26,14,0,1,8,1,5,50
西屯區,26,14,0,2,8,1,5,50
北屯區,26,14,0,1,8,1,5,50
龍井區,26,14,0,3,8,1,5,50
沙鹿區,26,14,0,1,8,1,5,50
大里區,26,15,0,2,8,1,5,50
霧峰區,26,15,0,1,8,1,5,50
南屯區,26,15,0,2,8,1,5,50
北區,26,15,0,1,8,1,5,50
西區,26,15,0,1,8,1,5,50
太平區,26,15,0,1,8,1,5,50
西屯區,26,15,0,1,8,1,5,40
南屯區,26,15,0,1,8,1,5,40
西區,26,16,0,1,8,1,5,50
北屯區,26,16,0,1,8,1,5,7
沙鹿區,26,16,0,1,8,1,5,50
北區,26,16,0,1,8,1,5,40
豐原區,26,16,0,1,8,1,5,50
大里區,26,16,0,1,8,1,5,50
太平區,26,16,0,0,8,1,5,30
南屯區,26,16,0,1,8,1,5,50
南屯區,26,16,0,2,8,1,5,50
梧棲區,26,17,0,1,8,1,5,50
西區,26,17,0,1,8,1,5,50
北區,26,17,0,1,8,1,5,50
烏日區,26,17,0,2,8,3,5,40
太平區,26,17,0,1,8,2,5,50
太平區,26,17,0,2,8,1,5,30
南區,26,17,0,1,8,1,5,50
太平區,26,17,0,1,8,1,5,50
西屯區,26,17,0,1,8,2,5,80
西屯區,26,17,0,1,8,1,5,40
西屯區,26,17,0,1,8,1,5,40
大甲區,26,17,0,1,8,1,5,50
大肚區,26,17,0,1,8,1,5,50
北屯區,26,17,0,1,8,3,5,50
大雅區,26,17,0,3,8,1,5,50
西區,26,17,0,1,8,2,5,40
太平區,26,18,0,1,8,2,5,50
南屯區,26,18,0,2,8,2,5,50
太平區,26,18,0,0,8,3,5,50
太平區,26,18,0,2,8,3,5,50
大雅區,26,18,0,1,8,1,5,50
豐原區,26,18,0,1,7,3,5,50
大里區,26,18,0,1,8,3,5,50
北區,26,18,0,1,8,1,5,50
南屯區,26,18,0,2,8,3,5,40
大雅區,26,18,0,2,8,1,5,50
西區,26,18,0,2,8,3,5,50
北區,26,19,0,2,8,3,5,50
南區,26,19,0,0,8,3,5,50
大甲區,26,19,0,1,8,3,5,50
西屯區,26,19,0,2,8,2,5,50
大里區,26,19,0,1,8,3,5,50
南區,26,19,0,2,8,3,5,50
南屯區,26,19,0,2,8,3,5,50
太平區,26,19,0,2,8,3,5,50
龍井區,26,19,0,1,8,3,5,50
北屯區,26,19,0,1,8,3,5,40
西屯區,26,20,0,3,8,3,5,50
西屯區,26,20,0,1,8,3,5,50
北區,26,20,0,3,8,3,5,50
南屯區,26,20,0,1,7,3,5,50
南區,26,20,0,2,8,3,5,50
西區,26,20,0,2,8,1,5,50
東區,26,20,0,1,8,3,5,50
南區,26,21,0,2,7,3,5,50
太平區,26,21,0,1,8,3,5,50
龍井區,26,21,0,1,8,3,5,40
神岡區,26,22,0,1,8,3,5,30
西區,26,22,0,1,8,3,5,40
南屯區,26,22,0,2,8,3,5,50
南屯區,26,23,0,1,8,3,5,50
沙鹿區,26,23,0,1,8,3,5,50
大里區,26,23,0,2,8,3,5,50
東區,26,23,0,1,8,3,5,50
后里區,27,0,0,1,8,3,5,50
南區,27,0,0,0,8,3,5,50
北屯區,27,1,0,1,8,3,5,50
西屯區,27,1,0,1,8,1,5,50
南屯區,27,1,0,2,8,3,5,50
南屯區,27,5,0,1,8,3,5,50
西區,27,6,0,1,8,1,5,50
太平區,27,7,0,1,8,1,5,50
大肚區,27,7,0,1,8,1,5,30
梧棲區,27,7,0,1,8,1,5,50
北屯區,27,7,0,1,8,1,5,80
西區,27,7,0,0,8,1,5,50
南屯區,27,7,0,1,8,1,5,50
西屯區,27,7,0,2,8,1,5,50
西區,27,8,0,1,8,1,5,50
烏日區,27,8,0,1,8,1,5,50
大雅區,27,8,0,1,8,1,5,50
潭子區,27,8,0,1,8,1,5,30
外埔區,27,8,0,1,8,1,5,30
南區,27,8,0,2,8,1,5,40
沙鹿區,27,8,0,1,8,1,5,40
南區,27,8,0,1,8,1,5,50
西屯區,27,8,0,1,8,1,5,50
龍井區,27,8,0,2,8,1,5,30
沙鹿區,27,8,0,2,8,1,5,70
后里區,27,8,0,0,8,1,5,50
南屯區,27,8,0,1,8,1,5,40
大里區,27,9,0,1,8,1,5,50
沙鹿區,27,9,0,2,8,1,5,40
西區,27,9,0,1,8,1,5,50
北區,27,9,0,2,8,1,5,50
東區,27,9,0,1,8,1,5,50
清水區,27,9,0,0,8,1,5,50
西屯區,27,9,0,1,8,1,5,50
南屯區,27,9,0,2,8,1,5,50
北屯區,27,9,0,1,8,1,5,50
清水區,27,9,0,0,8,1,5,50
大里區,27,9,0,1,8,1,5,50
東區,27,9,0,2,8,1,5,50
西區,27,10,0,3,8,1,5,50
南屯區,27,10,0,1,8,1,5,50
大雅區,27,10,0,2,8,1,5,30
北區,27,10,0,0,8,1,5,50
梧棲區,27,10,0,2,8,1,5,40
清水區,27,10,0,1,8,1,5,50
太平區,27,10,0,1,8,1,5,50
南區,27,11,0,2,8,1,5,50
西屯區,27,11,0,1,8,1,5,40
豐原區,27,11,0,1,8,1,5,50
大里區,27,11,0,2,8,1,5,50
大里區,27,11,0,1,8,1,5,50
南區,27,11,1,0,8,1,5,50
北屯區,27,11,0,1,8,1,5,50
清水區,27,11,0,1,8,1,5,70
大雅區,27,11,0,1,8,1,5,50
西屯區,27,11,0,1,8,1,5,40
沙鹿區,27,11,0,1,8,1,5,50
東區,27,12,0,1,8,1,5,50
南屯區,27,12,0,1,8,1,5,50
龍井區,27,12,0,1,8,1,5,50
龍井區,27,12,0,2,8,1,5,30
霧峰區,27,12,0,1,8,1,5,50
豐原區,27,12,0,2,8,1,5,50
北屯區,27,12,0,1,8,1,5,50
龍井區,27,12,0,1,8,1,5,30
豐原區,27,12,0,2,8,1,5,50
大里區,27,12,0,0,8,1,5,50
沙鹿區,27,13,0,1,8,1,5,50
北屯區,27,13,0,1,8,1,5,40
北屯區,27,13,0,1,8,1,5,30
太平區,27,13,0,1,8,1,5,40
豐原區,27,13,0,2,8,1,5,50
北區,27,13,0,1,8,1,5,50
東區,27,13,0,1,8,1,5,50
北區,27,13,0,0,8,1,5,50
沙鹿區,27,13,0,2,8,1,5,50
南屯區,27,13,0,1,8,1,5,50
梧棲區,27,13,0,1,8,1,5,50
霧峰區,27,13,0,1,8,1,5,50
北區,27,13,0,1,8,1,5,50
西屯區,27,14,0,2,8,1,5,30
北區,27,14,0,1,8,1,5,50
北屯區,27,14,0,1,8,1,5,50
西屯區,27,14,0,1,8,1,5,50
外埔區,27,14,0,1,8,1,5,40
大甲區,27,14,0,1,8,1,5,50
西屯區,27,14,0,1,8,1,5,50
東區,27,14,0,1,8,1,5,50
西屯區,27,14,0,1,8,1,5,35
龍井區,27,14,0,1,8,1,5,70
南屯區,27,14,0,1,8,1,5,50
大里區,27,14,0,1,8,1,5,40
東區,27,15,0,2,8,1,5,50
北屯區,27,15,0,1,8,1,5,50
北屯區,27,15,0,2,8,1,5,50
清水區,27,15,0,2,8,1,5,70
豐原區,27,15,0,1,8,1,5,50
豐原區,27,15,0,1,8,1,5,50
西區,27,16,0,1,8,1,5,50
南區,27,16,0,0,8,1,5,50
大雅區,27,16,0,1,8,1,5,30
北屯區,27,16,0,1,8,1,5,50
北屯區,27,16,0,1,8,1,5,50
北區,27,16,0,1,8,1,5,40
大里區,27,16,0,1,7,1,5,50
北屯區,27,16,0,1,8,1,5,50
西屯區,27,16,0,1,8,2,5,40
大雅區,27,17,0,1,8,1,5,50
南屯區,27,17,0,1,8,1,5,50
南屯區,27,17,0,1,8,1,5,50
豐原區,27,17,0,3,8,1,5,30
太平區,27,17,0,0,8,1,5,50
西屯區,27,17,0,1,8,1,5,50
東區,27,17,0,1,8,1,5,50
西屯區,27,17,0,1,8,2,5,50
北屯區,27,18,0,2,8,2,5,50
西屯區,27,18,0,1,8,1,5,50
大雅區,27,18,0,4,8,2,5,50
西屯區,27,18,0,1,8,2,5,50
大甲區,27,18,0,1,8,2,5,50
太平區,27,18,0,1,8,3,5,50
北屯區,27,18,0,2,8,3,5,50
大甲區,27,18,0,1,8,3,5,50
大甲區,27,18,0,0,8,3,6,50
梧棲區,27,19,0,1,8,3,5,70
太平區,27,19,0,1,8,3,5,50
西屯區,27,19,0,1,8,4,5,30
中區,27,19,0,2,8,3,5,50
豐原區,27,19,0,2,8,3,5,50
大雅區,27,19,0,2,8,4,5,50
大甲區,27,19,0,1,8,3,5,50
梧棲區,27,19,0,1,8,3,5,50
沙鹿區,27,19,0,1,8,3,5,60
西屯區,27,19,0,1,8,3,5,50
南區,27,20,0,0,8,3,5,50
北區,27,20,0,1,8,3,5,50
沙鹿區,27,20,0,2,8,3,5,50
南區,27,20,0,1,8,3,5,50
大雅區,27,20,0,1,8,1,5,50
西區,27,20,0,2,8,3,5,50
大雅區,27,20,0,1,8,3,5,40
梧棲區,27,20,0,1,8,3,5,30
西屯區,27,21,0,2,8,3,5,50
梧棲區,27,21,0,1,8,3,5,50
烏日區,27,21,0,3,8,3,5,50
西屯區,27,21,0,1,8,4,5,50
豐原區,27,22,0,2,8,1,5,50
西屯區,27,22,0,1,8,3,5,50
沙鹿區,27,22,0,1,8,3,5,50
潭子區,27,23,0,2,8,3,5,50
大雅區,27,23,0,1,8,4,5,50
西區,28,0,0,1,8,3,5,50
西屯區,28,0,0,1,7,3,5,50
豐原區,28,0,0,3,8,3,5,30
清水區,28,5,0,2,8,3,5,50
大甲區,28,6,0,3,8,1,5,50
中區,28,7,0,2,8,1,5,50
大里區,28,7,0,1,8,1,5,60
大雅區,28,7,0,1,8,1,5,50
東勢區,28,8,0,0,8,1,5,50
大甲區,28,8,0,1,8,1,5,50
南屯區,28,9,0,2,8,1,5,50
西區,28,9,0,1,8,1,5,40
大里區,28,9,0,2,8,1,5,50
大雅區,28,9,0,2,8,1,5,50
大甲區,28,9,0,1,8,1,5,60
石岡區,28,9,0,1,8,1,5,50
后里區,28,9,0,0,8,1,5,30
西屯區,28,9,0,2,8,1,5,50
神岡區,28,10,0,1,8,1,5,50
太平區,28,10,0,1,8,1,5,50
豐原區,28,10,0,1,8,1,5,50
南屯區,28,10,0,1,8,1,5,50
大甲區,28,10,0,1,8,1,5,50
清水區,28,10,0,1,8,1,5,50
太平區,28,11,0,1,8,1,5,50
大里區,28,11,0,2,8,1,5,50
